epoch_mjd,e,a,i,om,w,ma,n,first_obs,H,per_y
51235,.0001117150911417613,44.33420032469957,.207742709175273,181.1636744738105,303.0553338732365,33.13731357673512,.003338841131128335,1999-02-11,7.6,295.200114248764
57000,.09005613704743075,44.21128042880271,2.737628051002838,118.4396442114037,305.7112830796988,73.75969747632844,.003352775192716326,1999-02-11,7.9,293.973268923238
57000,.03926875845070651,44.01411009506519,.9961668647967883,347.2061754471772,257.0607083046727,269.3162739287717,.003375329582593157,1999-02-11,7.9,292.008901427141
57000,.2351862689145047,42.52016867178238,9.737019785736249,127.9451407077279,108.8724165312309,300.2740199871017,.003554770815173001,1999-02-11,7.1,277.268587657061
51224,.1349906485523134,43.92412899868113,25.16721127070786,148.2448286503667,.1037154352417482,.01751603658666901,.003385706726836975,1999-02-11,8.1,291.113898187028
51225,.03251313293203784,44.41161402106322,2.370744276043451,151.7989097930525,359.8438481680591,.04789680728942114,.00333011505672958,1999-02-11,8.1,295.973642524987
51241,.09794302216314377,43.96606505339681,12.0711085882723,154.8709783910873,.5277240206774405,.0719859004701519,.003380863810370094,1999-02-11,7.4,291.530904127032
51247,.01594340515293163,42.5941390637795,7.479530511464262,153.0497396526679,179.4978001534082,179.9980707873112,.003545514837622627,1999-02-11,7.7,277.992429451642
57000,.1428245293922436,46.01970957281787,.1987911297140539,92.3114294692417,4.388703353821587,57.58575270142471,.003157099457392035,1999-02-11,7.4,312.193612101706
57000,.2830414194618378,39.66522767254837,9.272439883833101,338.8959090264412,164.9651308486265,32.46378177377103,.003945382798606094,1999-02-11,7.8,249.817656151332
51438,.08730531373798958,42.98652866277914,.7659069885042882,100.189616198556,176.9211962760653,217.9490168745902,.00349707954284535,1999-02-11,7.4,281.842683671306
51237,.09254345725185703,45.11540367250425,4.507619093099491,163.1392911831294,357.613493802376,.09116480384378305,.003252496234994738,1999-02-11,8.1,303.036871422897
57000,.1255007959125218,44.78443366759181,.9795560480196361,343.4218767454138,221.6243590612731,312.8619464444043,.003288618109371929,1999-02-11,8.1,299.708342710487
51236,.05139689912880305,43.12248000115827,1.442233101017973,324.4901205899657,201.1910817827365,.1251843318702814,.003480554830253651,1999-02-11,8.2,283.180794854976
57000,.01199732286582453,47.17852688599658,23.2413873459256,125.1212859608448,43.98780255397732,335.9898386794417,.003041497820108772,1999-02-11,6.0,324.059506750627
51225,4.674964255062789E-5,42.08347864199202,11.59142022601667,123.076779916772,351.0838105295545,11.93176336724835,.00361024459483343,1999-02-11,7.9,273.008173678335
57000,.07311020850066355,45.65663325879583,3.196232619577473,313.3158701997807,187.5647561866491,5.515210368085661,.003194833642354682,1999-02-11,7.4,308.506292878875
57000,.211462215349257,41.74857724088892,10.01398110879291,120.0328300892068,329.5364702440289,42.8796351532831,.003653772934543325,1999-02-11,7.0,269.755756864171
57000,.5713820276641077,90.30750456111267,19.6806679121988,303.4011645967096,200.0571812000108,1.74805325174845,.001148466446266089,1999-02-11,7.4,858.210778879992
57000,.08700732226143706,35.06273943857259,3.170660953405826,334.1599260931161,159.1665688602708,47.57880573364441,.004747175716170925,1999-02-11,7.5,207.623720354418
57000,.07796916093983991,43.54842849074425,19.91053009956437,122.3136403054405,169.5708040735277,213.4460656505222,.00342961478461706,1999-02-11,7.1,287.386877321736
57000,.2959193684211963,49.96559399164357,16.64554827533563,304.2303057020767,255.1951211511782,330.1939729605223,.002790599370215213,1999-02-11,7.6,353.195193078376
57000,.0675682067459636,44.47900490140129,2.693024239862508,139.2532313132735,301.0041524638261,63.50970395563025,.003322549655066474,1999-02-12,7.2,296.64757059826
57000,.0882723558627739,43.97720025784454,.8038739595971919,278.0295203525498,163.1277922294655,54.20063830829004,.003379579819130927,1999-02-12,7.4,291.6416643833
57000,.09319838198850564,41.55727739019519,13.24801616358915,123.2565968609164,133.7556139619261,254.1301333728392,.003679030965000445,1999-02-12,7.0,267.90377486465
51224,3.856449746148824E-5,42.25149726481263,1.72668541595694,135.1295917734335,337.7951183581771,10.20509273818135,.003588731101136032,1999-02-12,8.1,274.644785466248
57000,.01212464523579845,43.29249429454995,.8415327905839554,164.7187021621945,273.1923377389705,71.94733745035029,.003460072201398247,1999-02-12,7.8,284.857143434537
57000,.2790249048341012,54.33687945146566,18.70052904508013,337.0220928868579,102.5310610294058,41.01973478990666,.002460719063360654,1999-02-15,5.8,400.544010912593
57000,.06687827364020907,43.51809466936643,2.790272532509741,54.01184382560658,248.8430848913764,219.3135151023349,.003433201273747075,1999-02-16,7.9,287.086659003776
51226,.3285471628298411,39.31843263944963,40.00922038488329,136.9890814141238,338.3131984091372,12.51456268228744,.003997696115892494,1999-02-16,12.4,246.548575678197
51237,.1015995768228918,42.50964286924971,22.28107194899715,133.7632664301364,6.775000184609177,.03911598323854146,.003556091190829689,1999-02-16,10.0,277.165637908626
51226,5.382549237329133E-5,45.88616172851483,4.764568249707446,108.6822698708669,10.94484548232137,20.43596586638121,.003170892192635722,1999-02-16,10.0,310.835633471436
51226,.2304933815965093,39.40692776254158,5.49165290590406,346.543474380395,59.77568614545792,67.06828432838184,.003984237394084725,1999-02-16,11.1,247.381414779874
51226,5.376511343336175E-5,45.60673125631904,3.528049615783575,95.746211983731,23.85179849332052,20.34864795797126,.00320007866413914,1999-02-16,9.6,308.000642113184
51226,5.29043488356918E-5,44.16450289163289,2.526131009906095,31.43805080779648,88.13075845040169,20.34302404400248,.003358103320864193,1999-02-16,9.9,293.50683680391
51226,5.293452743569692E-5,44.3406011200784,2.906166295033421,78.42719821483034,41.23732308713141,20.45939808921361,.003338118188710027,1999-02-16,9.8,295.264046282447
51226,.5984957369965431,82.22281989804416,39.99552301878053,322.9590112198102,72.75163403718639,33.55333108864021,.00132195150353557,1999-02-16,8.1,745.584297707965
51226,.2672810242651402,39.41337921067446,14.33506598293018,330.707378966015,348.3877071502108,180.7055137293916,.003983259183784268,1999-02-16,8.8,247.442166801501
51226,.1124931244097396,45.52243510125989,8.183231335521505,339.0267352363447,340.8436308840304,180.1835779062856,.003208971394752042,1999-02-16,9.3,307.147107942268
51226,5.21232237410208E-5,45.32036266840039,14.18607548559971,130.3163033710117,349.1144571058234,21.13527261502139,.003230457330532903,1999-02-16,9.1,305.10425692729
51226,.6999190928508772,115.77256542455,38.40586317296132,136.921884492043,283.4539489098225,13.89071512326538,.0007912169608259653,1999-02-16,8.9,1245.70924558877
57000,.07669491627175989,44.38172081220527,4.521629266099328,105.0201728474582,97.63774554972449,324.0214080333038,.003333480110531987,1999-02-16,8.7,295.674865511725
51226,5.132691904687291E-5,41.79349920942185,3.429413457950035,10.09218897570559,109.5241805146237,20.44702613803711,.003647883601415029,1999-02-16,10.0,270.191264596608
51226,5.200271701334777E-5,42.88440405195167,3.900869641321983,99.25640901673674,20.44601395677429,20.45269238066504,.003509578856954866,1999-02-16,9.7,280.838905048211
51237,2.597343933592799E-5,42.51615336351009,5.76417788374806,114.4811902798499,188.9163766241943,197.0132299802253,.003555274406274149,1999-02-16,9.6,277.2293136159
57000,.1485824232559114,46.72012451220978,9.797063383086604,334.8085710706596,177.3712884901925,17.31819574367465,.003086370694271853,1999-02-20,6.1,319.347991865277
57000,.2326252925287708,47.89047205607639,3.239040313860994,135.1353503962039,68.2294627318832,5.856635127083702,.002973927638281602,1999-03-20,7.2,331.422416161098
57000,.08676402286196218,44.67637758780269,5.173114422721627,24.31633696912313,98.03848537785746,92.17620830039984,.003300556296258123,1999-04-12,6.8,298.624290846053
57000,.0616616467906079,44.1580738251843,.3656717213786143,51.47618963565958,239.1811580476818,299.7281220208998,.003358836717499816,1999-04-12,6.6,293.442750054613
57000,.03730485212805077,43.80200598765324,3.303825079811067,83.29505874030055,124.8992051048173,2.85591501337965,.003399875967072371,1999-04-17,7.2,289.900658998533
57000,.1131377292886766,43.81380592442839,5.056874090110287,87.87777750812319,187.3821422532997,321.560495916574,.003398502577361526,1999-04-17,7.4,290.017812531059
57000,.2809956754767125,47.44733511430169,23.45103579177366,45.95608152526196,169.2112288579241,20.42013468434912,.003015687501255852,1999-04-17,8.0,326.833029933341
57000,.1548544322923909,39.12139298674491,12.72947898543837,9.973453946747028,81.52114650386507,96.07148581475622,.004027936437323873,1999-04-17,6.7,244.69757621657
51289,.05981211009426243,42.15877159600418,6.18581463159858,35.85788760254459,151.9020241642882,.04520590194825273,.003600577404552755,1999-04-17,8.3,273.74117332439
51289,.07870493462124871,42.38248864922829,10.05688658342655,170.0574034939902,19.98499670093436,.03668664504145059,.003572106448324261,1999-04-17,8.4,275.92298763379
57000,.01949883796676414,44.18982935218543,2.601566383626355,105.6217500640501,159.8027424317002,320.1179911039129,.003355216796338692,1999-04-17,6.6,293.759343492528
51296,.05954738680941735,43.13990827894615,3.564646400843452,107.1036942030611,96.03583598934368,.02468872273207168,.003478445856734816,1999-04-17,7.8,283.352486703
57000,.1540232704641898,43.67764899850211,1.015374157552617,30.57048902928509,267.3613569132076,303.3168343015478,.00341440625254286,1999-04-18,7.2,288.666962999355
57000,.2366719620932232,45.38367163195251,15.34680522704636,57.02182062277141,95.43551980509781,61.8477761459047,.003223700090838554,1999-04-18,7.6,305.743789929036
57000,.04355644623750581,43.04887941994673,4.546254567046151,122.4381331188713,225.5245918438053,255.6132124816029,.003489484690603676,1999-04-18,7.4,282.456113368718
57000,.2604573722848372,52.90668591170579,17.18544908714386,198.3836778313581,324.3064873159671,39.72622291953166,.002561169001458422,1999-04-18,6.8,384.834535638338
57000,.02607286406722629,43.01467625262861,3.155191912545425,160.8228972826347,283.4356429579989,137.9364499669236,.003493647519256183,1999-04-18,7.8,282.119554973709
57000,.4165720771783665,55.82541541522104,13.14005946070513,166.3634544588819,66.27274754331157,356.5474675559209,.002362958687002324,1999-04-18,7.4,417.115326132905
57000,.01906382349659615,43.64522711900234,1.304314285528109,255.6671010299848,70.96601906578607,260.0601123879954,.003418211549187235,1999-04-18,7.0,288.345606813573
51313,.1947451794511892,39.44021216507548,25.02940593337931,213.1855928210034,269.5113118937517,67.90796313240673,.003979194889063746,1999-05-10,8.6,247.694900814336
57000,.06894328628426374,43.32720262133315,10.4737328641376,30.9176864465418,103.2817935921903,90.26329025208899,.003455915369595597,1999-05-10,7.7,285.199774288134
51313,5.748080995165494E-5,42.00662823422898,.7253088161712873,206.9909102316731,245.8540988110657,119.4871773169328,.003620156445862071,1999-05-10,9.6,272.260687654577
51313,.1018354164393255,45.79248843162645,3.365722311984157,210.488160758432,182.1332716663581,179.9216070136396,.003180626751224991,1999-05-10,8.8,309.884296542482
51313,.1656125090565865,39.33942248048648,16.01863409483208,32.63021268493088,84.07006377168832,77.19530758281928,.003994497042029734,1999-05-10,9.2,246.746029098754
51311,.2748614483919948,39.53488004787216,13.06694094059264,211.9261657809375,95.48785773804244,296.4563061665456,.003964910931791103,1999-05-10,8.2,248.587244536742
51313,5.817755331156814E-5,44.5403138770832,6.872904103734162,.8338776979472265,118.4195076891181,63.24472717998058,.003315691867679901,1999-05-10,7.7,297.261121570151
51321,.02926740941778239,46.24536304854769,2.881792467095531,307.2356235695631,180.3598765508551,179.9673989743974,.003134020147529611,1999-05-10,8.7,314.492644262187
51313,6.005991254017275E-5,45.54162537036716,3.973436910952847,210.4825880526436,242.3852990481395,119.7573565609096,.003206943320333289,1999-05-10,8.8,307.341348105
51313,5.95886389389449E-5,44.46219237394532,1.893729153519898,29.97175424686369,62.50309501253706,120.33141261486,.003324434371090073,1999-05-10,7.9,296.479392686694
51309,.2435482864395752,39.5292657673814,5.724977669326999,35.83983027559605,280.2385902168472,284.7066557260329,.00396575565703582,1999-05-10,8.7,248.534294244506
57000,.2124685236626846,43.46063868747871,.6085304518727533,284.1483530392794,213.2004421008762,185.71909013564,.003440011682085859,1999-05-11,7.9,286.518295417509
57000,.3038833015033664,48.81476644870868,24.7993510699801,205.6050030474333,58.4149464896711,344.0652113112667,.002889862970698878,1999-05-16,5.8,341.063328386534
57000,.03464684960040264,43.13334662379059,2.084978965048362,25.99433798834965,136.683721354466,59.97847862469897,.003479239624155808,1999-05-16,7.7,283.287841551502
51317,7.891041225868383E-5,46.41490237142891,8.698814522672498,213.9420162869143,239.4525336636174,118.9305189422901,.003116864424071392,1999-05-18,8.8,316.223662394685
51338,.1926449536343288,39.494199930984,14.87561406660252,119.7717813100451,218.7061260348427,291.6243965533828,.003971038460670632,1999-06-08,9.6,248.203660863336
57000,.1013090483559305,44.64853357902858,1.517720970547624,15.79984722068759,273.8990575407674,39.63592419952398,.00330364424912734,1999-07-18,8.1,298.345163413982
57000,.1692920319109981,43.67995389953803,24.27740383529834,301.8719651570757,303.7565402728275,61.17702825489234,.003414135999349375,1999-07-18,6.8,288.689813046517
57000,.1058639452828953,44.95479001083505,4.642033537365512,130.2027652409896,298.9924840628995,262.7168305404199,.00326994248444064,1999-07-18,7.7,301.420067190007
57000,.02045318247731957,46.33501799753609,4.608828696889989,330.622460406087,298.9221534780022,61.77850696819694,.003124928391484033,1999-07-18,7.1,315.407638156944
57000,.01630951259877128,42.30285985898129,.7078729292995652,227.2052073256088,126.7073601493816,330.3452969174321,.003582197125261715,1999-07-18,8.1,275.145741259436
57000,.04866424540097099,43.53882118671044,1.831431442669055,270.3631437931668,280.3562280280301,126.0232619690386,.003430750018713182,1999-07-18,7.9,287.291781094925
57000,.05634004854232275,43.14201377922844,2.105578829051098,130.3294639434474,62.88191250489896,123.1468601216386,.00347819121704374,1999-07-18,8.3,283.37323104544
57000,.02588675623096675,37.89506418441407,4.005686102354122,127.5457315959116,299.9732924680581,273.8901241079986,.004225032980788325,1999-07-18,7.1,233.282506396827
57000,.1656691081069102,45.26997640167564,1.169936866210979,55.50085206750534,202.6466331085273,60.65844234437256,.003235852163296999,1999-07-18,8.3,304.595585220836
57000,.03667079550070956,40.32648514201053,28.2318839502303,124.2238137710901,158.5492307277263,40.77869828884594,.003848739508965711,1999-07-18,8.3,256.0906710032
57000,.05982804322179372,44.01142459587855,1.761698193303867,147.9842809934334,83.1634624336137,85.5601390816398,.003375638522256141,1999-07-19,8.3,291.982176666477
