full_name,epoch_mjd,a,e,i,om,w,ma,n,first_obs,H,per_y
"       (2003 TH58)",57000,39.53225950799951,.09371046301781656,27.91465696619366,251.377747393277,169.4267043153433,23.96539556797915,.003965305181177699,2003-10-03,7.6,248.562528817725
"       (2003 YZ179)",53054,43.18349233502371,.1148021630718577,13.41292979970916,109.4866625972509,2.157581528893331,.1782338876579973,.003473181118571365,2003-12-24,7.6,283.781999763081
"       (2004 DN64)",53065,43.81763263091862,.03831778862047452,2.049699524420988,67.47385232228733,115.2273196375547,359.9861327964852,.003398057387132959,2004-02-26,7.6,290.055808680488
"       (2004 HL79)",57000,42.21835793154986,.07673578936166263,16.74177260732624,202.472246363061,314.0505699651718,58.08677079951764,.003592957396173808,2004-04-26,7.6,274.321728506206
"       (2004 PS107)",57000,47.86183258856334,.2415018379315712,24.56969570166231,140.1104632988265,151.7064080254678,29.3247826943232,.002976597336849029,2004-08-12,7.6,331.125164685836
"       (2004 VE131)",57000,42.41662562886999,.2603828658866429,5.196950234890559,219.1916037860989,272.1250498455961,312.4356416964444,.003567795059142525,2004-11-09,7.6,276.256418047857
"       (2005 VZ122)",57000,41.44313883785359,.181284411753689,12.10409800362936,221.9510596179175,181.1866881162781,25.55507943005853,.003694240054098029,2005-11-02,7.6,266.800822072783
"       (2006 HR122)",57000,62.21692470268465,.3744918404118891,3.47117252279124,50.32039315835853,145.6915412974902,14.95714765380287,.002008358611561937,2006-04-26,7.6,490.762096815477
"       (2006 UL321)",54020,260.7641997,0.9099041,37.36673,342.92020,353.79724,0.05873,0.00023406,2006-10-19,7.6,4210.99839087228
"       (2007 CR79)",57000,47.54321224602522,.2250017190692538,21.82865541067562,133.2354804190935,357.7774438645204,14.41062034212983,.003006569806998352,2005-02-10,7.6,327.824180590561
"       (2007 TC418)",54406,43.1082873222562,.1119110341098071,11.30206100378739,55.14331992742745,320.5914559889569,.09582007323345626,.003482273842971985,2007-10-06,7.6,283.041003612273
"       (2009 DL143)",57000,43.75769718475954,.04763388356419607,11.01182247274678,111.2821365922232,329.4749504275858,103.7686172622438,.003405041317608843,2009-02-18,7.6,289.460887969402
"       (2010 LQ68)",57000,44.51447315873015,.2019043164232052,3.206707362662571,306.0285080282389,9.708849184722348,318.8685478351794,.003318579432781872,2010-06-11,7.6,297.002468475294
"       (2012 UT177)",57000,47.48025243077608,.1266942089498165,16.37480330035164,320.6703238491597,281.1532602969912,149.2549044689098,.003012551951395645,2011-09-01,7.6,327.173207058202
"       (2006 SL371)",57000,48.26714884358537,.272554824631495,22.45804663453719,175.8033087665914,205.2632126622005,23.06660793276193,.002939182853587824,2006-09-27,7.6651,335.340239946084
" 15810 (1994 JR1)",57000,39.26473840008283,.1160294766963252,3.807961388775669,144.6794883378788,101.0125212290314,28.45219474421966,.004005899148500584,1994-05-12,7.7,246.043708748004
" 15836 (1995 DA2)",57000,36.61645842668343,.07810166214070618,6.545271565191125,127.4231980943829,337.5401993306742,51.71303648807247,.00444825390693666,1995-03-30,7.7,221.575994533621
" 20108 (1995 QZ9)",57000,39.45691993768359,.1442975002491755,19.57890366583356,188.0608425297046,143.3791153181184,57.0114944482805,.003976667710878785,1995-08-29,7.7,247.852311288475
" 49673 (1999 RA215)",57000,42.99635378881863,.1027355782626059,22.572896952071,132.3621805235137,271.3754395143603,302.7958055367767,.003495880931289514,1999-07-20,7.7,281.939317367995
"131695 (2001 XS254)",57000,37.46299750931376,.05737920720902261,4.257774363705069,94.69522799050362,8.296916275109284,22.9748450648807,.004298335283065184,2001-12-09,7.7,229.304188356544
"310071 (2010 KR59)",57000,30.22391468154044,.5701069768220142,19.65710372005842,46.78542590801099,108.4722973779913,10.28593690690777,.005931683935385022,2005-12-25,7.7,166.162980715792
"       (1995 HM5)",57000,39.58342689712918,.2528058437799026,4.810717282068175,186.6223095511602,59.69382870135419,351.0892118233712,.003957619057944324,1995-04-26,7.7,249.045264068319
"       (1998 KS65)",57000,43.59886089795194,.03055826174372668,1.18383126225483,102.6672773267782,194.8002357091866,26.12594279971535,.003423665763319367,1998-05-20,7.7,287.886245768324
"       (1999 CA119)",51249,45.15063570040751,6.984338726339595E-5,.2832403358560677,24.84955626470292,284.3496916424857,217.2668158570027,.003248689986906982,1999-02-10,7.7,303.39191715426
"       (1999 CN153)",51247,42.5941390637795,.01594340515293163,7.479530511464262,153.0497396526679,179.4978001534082,179.9980707873112,.003545514837622627,1999-02-11,7.7,277.992429451642
"       (1999 CP153)",51505,44.24290081241838,.08145579556993439,3.031001190240948,122.8133778505649,207.9567035326052,153.3348384523539,.003349181494365999,1999-02-10,7.7,294.288704576201
"       (1999 JA132)",51313,44.5403138770832,5.817755331156814E-5,6.872904103734162,.8338776979472265,118.4195076891181,63.24472717998058,.003315691867679901,1999-05-10,7.7,297.261121570151
"       (1999 JD132)",57000,43.32720262133315,.06894328628426374,10.4737328641376,30.9176864465418,103.2817935921903,90.26329025208899,.003455915369595597,1999-05-10,7.7,285.199774288134
"       (1999 OG4)",57000,46.79848931008327,.1357249128088104,1.422250195029643,111.3613705204692,100.4756201632634,103.966258682998,.003078621676937743,1999-07-20,7.7,320.151803890351
"       (2000 CP105)",51590,83.18304521975666,.5855191401773541,19.42493336710101,133.1398279747261,1.851640414592513,359.7012966549301,.001299127724266741,2000-02-05,7.7,758.683126344539
"       (2000 FF8)",57000,45.26239679313011,.09627577337415261,4.453295983031647,178.2962393626467,109.5522604407409,285.8357144172033,.003236665007552343,2000-03-29,7.7,304.519090195533
"       (2000 FS53)",57000,43.13334662379059,.03464684960040264,2.084978965048362,25.99433798834965,136.683721354466,59.97847862469897,.003479239624155808,1999-05-16,7.7,283.287841551502
"       (2000 KL4)",57000,38.54050105500906,.06096538057414098,21.32511887997206,147.8495745144561,231.1641362131857,249.3366530960026,.004119343795241585,2000-05-28,7.7,239.267789327536
"       (2000 PG30)",57000,44.95479001083505,.1058639452828953,4.642033537365512,130.2027652409896,298.9924840628995,262.7168305404199,.00326994248444064,1999-07-18,7.7,301.420067190007
"       (2000 QG226)",51784,39.40528652980979,.1253856765539394,1.986079931917025,132.4066580004136,107.4133529412071,84.01778881853789,.003984486312294152,2000-08-25,7.7,247.36596040659
"       (2000 QN252)",51761,36.5071098355462,8.419707853461986E-6,1.532333164029651,263.8430977946947,238.126507928642,176.6858667490094,.004468254436312558,2000-07-31,7.7,220.584189512034
"       (2000 SB331)",51811,46.3793306490956,4.948144192395957E-5,6.257307438009846,82.07377536499911,59.36334648406855,277.4142382220523,.003120450940648748,2000-09-23,7.7,315.860208064237
"       (2000 SH331)",51811,44.75658114639641,4.862611880170688E-5,2.894815028188208,122.3362913810081,19.52775125868002,276.4698947822272,.003291688402682614,2000-09-23,7.7,299.428792398547
"       (2000 YG2)",51896,42.82213178734457,.08521270496098771,24.70651697785372,235.8705307903608,181.8394522830468,359.9562080617405,.003517237123215314,2000-12-17,7.7,280.227419659024
"       (2001 FS185)",52023,43.25156263061022,.04218608158532149,4.600872200761924,97.37972347115213,109.6111847825271,.1078963327007179,.003464985087991237,2001-03-26,7.7,284.453254007784
"       (2001 FV185)",52023,39.38027000938644,.1253947730887262,24.22334658874599,13.10230857904458,171.6458199649087,.1157946767664701,.003988283663546976,2001-03-26,7.7,247.130436677864
"       (2001 FF193)",51996,44.73860639410408,.0001416954649677222,1.945590866022435,170.0267406689641,10.0134751262688,3.47277186490255,.003293672367908071,2001-03-27,7.7,299.248429494996
"       (2001 QH298)",57000,39.29242255651233,.1063082652499481,6.719680622577316,129.5715371093304,168.8140887352937,64.17172718848836,.004001666255933469,2000-08-27,7.7,246.303969479244
"       (2001 XW254)",52268,42.3315330952463,3.39202193481147E-5,5.922710903424487,92.30635646965963,93.45904130608828,275.3788209660403,.003578558143330152,2001-12-10,7.7,275.425532823772
"       (2001 XF255)",52270,43.98658861039483,4.386508671356543E-5,1.403792171598485,110.1417426713952,71.64119403356528,283.6471535986582,.003378497887294224,2001-12-09,7.7,291.735059854344
"       (2002 GA32)",57000,51.92368247322902,.3256610573547823,15.13554491139914,244.7285242630257,67.59526266563917,334.9526056768581,.002634243067212692,2001-05-22,7.7,374.159201796991
"       (2002 GB32)",57000,211.8628339272389,.8331880912494185,14.17959065044334,176.9978628799971,36.89739519856475,.09060667537824638,.0003196111399292153,2002-04-07,7.7,3083.82956734813
"       (2002 GQ32)",52373,39.44446769601443,.1788898098403401,5.812856650456824,26.78997607198034,177.0340598515651,.01009199127171903,.003978550953505107,2002-04-07,7.7,247.73499067524
"       (2002 PG150)",52508,43.50198991132044,.1336847554618582,5.542270968141503,75.85432213811208,270.6166282022283,.04257358744566784,.003435107944898439,2002-08-11,7.7,286.927310342993
"       (2002 PK153)",52501,43.85464451055524,.05315179638592068,4.248152184898013,124.908862277179,184.4085303050877,.007292691869400475,.00339375652165241,2002-08-14,7.7,290.423392803576
"       (2002 PN153)",52501,44.88835638945081,3.56687162477324E-6,1.575471290642176,124.6824134819141,73.229616554315,111.0136756121715,.003277204316701699,2002-08-14,7.7,300.752161940128
"       (2002 PR170)",52502,45.71837723657777,.01344963470053741,.9345732353180841,16.29550089897208,309.6209506298242,.05963012702642564,.003188363756530495,2002-08-05,7.7,309.132319469123
"       (2002 PY170)",57000,42.86577216232374,.03302013978299544,3.018360984286942,110.865388961104,118.8542023342611,110.8796255959718,.003511867297859371,2002-08-05,7.7,280.655901767227
"       (2002 VV130)",57000,42.36594218968564,.1701016009715308,2.384724189326316,171.5336456401767,260.0494740017141,338.7951936504932,.003574199337653039,2002-11-07,7.7,275.761419623215
"       (2003 QS91)",57000,45.98882447803257,.1390985364754372,3.816807981960035,195.8337177497657,163.5165120367705,351.5083260680111,.003160280350344124,2003-08-25,7.7,311.879382239057
"       (2003 QY91)",52875,82.48316515469605,.6125928080624249,26.15374071783729,169.0312451399367,189.8771074231002,.002080417691626794,.001315697644006692,2003-08-23,7.7,749.128257436131
"       (2003 QW113)",57000,50.87020430112351,.4839466754406782,6.93640005649754,160.3140890008002,254.3736656814747,336.1731284706043,.002716494632010883,2003-06-23,7.7,362.83019732601
"       (2003 UH292)",52950,43.92897694305429,.06778656079824327,7.36985057290355,173.7836533608714,199.9198547626243,.06702413353706273,.003385146279058756,2003-10-24,7.7,291.162095258587
"       (2003 UZ292)",52950,43.14717181468068,.136984885689913,22.17707801399919,61.60355303193096,347.1899849490032,.05049926261754697,.003477567534308708,2003-10-24,7.7,283.42405248601
"       (2004 DG64)",53062,43.02725203609715,.02263035224370646,3.068359174212448,32.62642249522822,134.9869548552508,359.9823328038639,.003492115973241188,2004-02-22,7.7,282.243284850804
"       (2004 DF77)",53071,43.38705330126297,5.043192370912134E-5,43.81715402089276,354.4887333589173,243.3230329317145,291.2393640084587,.003448766893689308,2004-02-27,7.7,285.790925785995
"       (2004 TT357)",57000,55.57188043589525,.4331679747846484,8.979090783239474,229.8636508083497,174.5859794524237,7.29497886402334,.002379147867581249,2004-10-15,7.7,414.277017749884
"       (2004 UE10)",53317,39.44075297172095,.1142071160931189,18.7275103343364,46.7679916581118,1.339532870184449,.09487905077245906,.003979113046014342,2004-10-18,7.7,247.699995443659
"       (2004 VX130)",57000,39.51503546189051,.2064287661587502,5.747691263885568,44.44252771517584,291.9256132019787,59.49291681450278,.003967898094503096,2004-11-09,7.7,248.400099975599
"       (2005 GF187)",57000,39.4569698773188,.2543860414169571,3.908936580358057,128.8263588821898,134.4770575261635,348.3763756452666,.003976660161137664,2005-04-12,7.7,247.852781839317
"       (2005 GY206)",53472,39.71227081145517,.1240833548717006,19.54301979072647,155.5015630789834,23.91674074546762,359.9889061018739,.003938374327042196,2005-04-11,7.7,250.262215198773
"       (2006 AM98)",53780,43.64932056715069,.09898671831673146,17.88715280691651,308.3922340993868,179.4051047066182,.1235661870823171,.003417730718895958,2006-01-05,7.7,288.386173292771
"       (2006 CJ69)",57000,42.50784087532737,.2332436947449696,17.88471313080626,130.3920076672464,58.49759494509231,336.8560017024625,.003556317318145027,2005-02-10,7.7,277.148014418932
"       (2006 HN122)",57000,46.20023290783356,.1899106539038953,7.770018752379795,317.2505323133012,161.415032171305,20.33422850403002,.003138613413507598,2006-02-06,7.7,314.032393771636
"       (2006 TO130)",54022,39.53157820891923,.215191644007447,.8498857459712417,245.2713985825911,130.63484872,.003987531098077117,.003965407690508287,2006-10-13,7.7,248.556103254346
"       (2006 UM321)",54028,44.7816505993845,.0116864598246835,4.25018236827431,147.5620653538085,198.8367327202689,.06720395986682418,.00328892468328946,2006-10-19,7.7,299.680405688637
"       (2006 UQ321)",54028,43.41349344094802,.1427130075834632,3.22677585258685,188.2494170213884,193.5014300419592,.01097246721729811,.00344561676733353,2006-10-19,7.7,286.052207753303
"       (2007 BO81)",54120,44.0407483,0.1703561,10.42317,117.23666,11.72558,.003000000000000963,.003372267675362874,2007-01-19,7.7,292.274035827093
"       (2007 CK66)",54146,45.26529693148539,.1808992471060419,2.013814693302465,328.645964260326,171.2608319745194,.002781843031857979,.003236353953833022,2007-02-14,7.7,304.54835825365
"       (2007 TH422)",57000,39.46077726068923,.2782971139287443,28.50910333969433,96.38793829597705,313.2109447373145,11.38027164532288,.003976084641383633,2007-10-03,7.7,247.888657376411
